"","bin","prop","lwr","upr","cases","midpoint","method","mod","weights"
"1",NA,0.00431839402427638,0.00157656995037176,0.022028918245467,1.02777777777778,0.00946768338526888,"linear","ci","equal"
"2",NA,0.0321147668212363,0.0150019444569135,0.0625803551416906,24.1111111111111,0.0674588829798011,"linear","ci","equal"
"3",NA,0.152027800290784,0.100351510129881,0.229497055135093,52.2222222222222,0.164505915398328,"linear","ci","equal"
"4",NA,0.270085899430642,0.188047971856685,0.379284381659269,61.8333333333333,0.261552947816855,"linear","ci","equal"
"5",NA,0.434014132888643,0.317043595762796,0.563454829883314,66.1666666666667,0.358599980235381,"linear","ci","equal"
"6",NA,0.55337610968219,0.429562053263294,0.677517743478343,72.1388888888889,0.455647012653908,"linear","ci","equal"
"7",NA,0.667324480310113,0.549871272793992,0.776262996770726,89.8888888888889,0.552694045072435,"linear","ci","equal"
"8",NA,0.800098364459272,0.708297538077972,0.874826271731722,139.138888888889,0.649741077490962,"linear","ci","equal"
"9",NA,0.898977955614,0.838331307592683,0.943954427047794,301.444444444444,0.746788109909489,"linear","ci","equal"
"10",NA,0.940235695588435,0.899939577715873,0.969110691127462,1637.69444444444,0.843835142328015,"linear","ci","equal"
"11",NA,0.979371776840131,0.956662394100104,0.987872339833483,232.111111111111,0.946179329268639,"linear","ci","equal"
"12",NA,0.0038515406162465,0.0012515875220269,0.0214383100734963,0.916666666666667,0.00375867357103361,"linear","cils","equal"
"13",NA,0.0412919172038017,0.0231360271226302,0.0690658961454106,29.5,0.059437396440816,"linear","cils","equal"
"14",NA,0.187113604194185,0.120557651087449,0.274294153584142,43.5833333333333,0.163277495038314,"linear","cils","equal"
"15",NA,0.323157266098257,0.220858592165072,0.440983539629953,47.6111111111111,0.267117593635811,"linear","cils","equal"
"16",NA,0.444771060363324,0.323187146584903,0.570110297413363,53.2777777777778,0.370957692233309,"linear","cils","equal"
"17",NA,0.581478451611028,0.456953530910003,0.698325120294447,66.75,0.474797790830807,"linear","cils","equal"
"18",NA,0.708494955128835,0.593332788135114,0.804667919207396,82.0555555555556,0.578637889428304,"linear","cils","equal"
"19",NA,0.80465350689017,0.715625529273365,0.875412133986331,123.527777777778,0.682477988025802,"linear","cils","equal"
"20",NA,0.885113743831237,0.822799094313538,0.932570518625543,228.972222222222,0.786318086623299,"linear","cils","equal"
"21",NA,0.944809641842938,0.907459209007301,0.971819031517989,1768.55555555556,0.890158185220797,"linear","cils","equal"
"22",NA,0.983006141978592,0.961807605699342,0.989729048683012,233.027777777778,0.971039117259773,"linear","cils","equal"
"23",NA,0.00373482726423903,0.00118886648365471,0.0212751848789768,0.888888888888889,0.0293565342213838,"linear","sics","equal"
"24",NA,0.0313488810196338,0.0145451398903312,0.0788752831210301,29.6666666666667,0.102792433322218,"linear","sics","equal"
"25",NA,0.138911748192603,0.0991550160602228,0.224381490480845,49.1111111111111,0.190951163081118,"linear","sics","equal"
"26",NA,0.21991031764405,0.164122031079405,0.323592988043622,45.9166666666667,0.279109892840018,"linear","sics","equal"
"27",NA,0.313419640418024,0.238827723814009,0.416087452645011,51.5833333333333,0.367268622598918,"linear","sics","equal"
"28",NA,0.38617512608267,0.287058790507881,0.503162192649094,54.2777777777778,0.455427352357818,"linear","sics","equal"
"29",NA,0.519928052238165,0.407989835811743,0.629565030119606,74.6111111111111,0.543586082116718,"linear","sics","equal"
"30",NA,0.714913415582851,0.607673721802178,0.803347053812681,114.25,0.631744811875618,"linear","sics","equal"
"31",NA,0.883707435692618,0.804017771296167,0.937551886543694,245.777777777778,0.719903541634518,"linear","sics","equal"
"32",NA,0.947421409001586,0.888263919461033,0.980850528166179,1779.36111111111,0.808062271393418,"linear","sics","equal"
