"metric","topn","val","method","spl"
"eacc",4,0.448112212613373,"avg",2
"ebinacc",4,0.0708183927441468,"avg",2
"nll",4,1.09404818050519,"avg",2
"binnll",4,0.194225203444806,"avg",2
"rps",4,0.063379900759281,"avg",2
"cint",4,0.297543994444195,"avg",2
"cslope",4,1.20245315538287,"avg",2
"brier",4,0.0552652364899588,"avg",2
"auc",4,0.955656608958411,"avg",2
"eauc",4,0.0443433910415894,"avg",2
"qwk",4,0.825958311594603,"avg",2
"eqwk",4,0.174041688405397,"avg",2
"acc",5,0.548196582999367,"avg",2
"binacc",5,0.928285171904662,"avg",2
"eacc",5,0.451803417000633,"avg",2
"ebinacc",5,0.0717148280953385,"avg",2
"nll",5,1.0987709391758,"avg",2
"binnll",5,0.194772312653983,"avg",2
"rps",5,0.0639795172627395,"avg",2
"cint",5,0.319894872027735,"avg",2
"cslope",5,1.23968479825763,"avg",2
"brier",5,0.0555714367596735,"avg",2
"auc",5,0.955822772195571,"avg",2
"eauc",5,0.0441772278044288,"avg",2
"qwk",5,0.820994341855344,"avg",2
"eqwk",5,0.179005658144656,"avg",2
"acc",1,0.566758067918161,"linear",3
"binacc",1,0.923433874709977,"linear",3
"eacc",1,0.433241932081839,"linear",3
"ebinacc",1,0.0765661252900232,"linear",3
"nll",1,1.05549638310464,"linear",3
"binnll",1,0.211448069866832,"linear",3
"rps",1,0.0608051167863461,"linear",3
"cint",1,0.283085467478205,"linear",3
"cslope",1,1.16071980822209,"linear",3
"brier",1,0.0597520943977488,"linear",3
"auc",1,0.945531935995768,"linear",3
"eauc",1,0.0544680640042317,"linear",3
"qwk",1,0.841378196750071,"linear",3
"eqwk",1,0.158621803249929,"linear",3
"acc",2,0.573929550727695,"linear",3
"binacc",2,0.920902763130141,"linear",3
"eacc",2,0.426070449272305,"linear",3
"ebinacc",2,0.0790972368698587,"linear",3
"nll",2,1.02154868411679,"linear",3
"binnll",2,0.206980206606064,"linear",3
"rps",2,0.0591428843923894,"linear",3
"cint",2,0.258444924284278,"linear",3
"cslope",2,1.34456004151393,"linear",3
"brier",2,0.0592889677115642,"linear",3
"auc",2,0.950057579564489,"linear",3
"eauc",2,0.0499424204355109,"linear",3
"qwk",2,0.844544834593046,"linear",3
"eqwk",2,0.155455165406954,"linear",3
"acc",3,0.57477325458764,"linear",3
"binacc",3,0.920691837165155,"linear",3
"eacc",3,0.42522674541236,"linear",3
"ebinacc",3,0.079308162834845,"linear",3
"nll",3,1.02691628459513,"linear",3
"binnll",3,0.206820452488717,"linear",3
"rps",3,0.0596383161330835,"linear",3
"cint",3,0.246670278180722,"linear",3
"cslope",3,1.33569489905493,"linear",3
"brier",3,0.0594845828882995,"linear",3
"auc",3,0.951025412148462,"linear",3
"eauc",3,0.0489745878515384,"linear",3
"qwk",3,0.842893747816594,"linear",3
"eqwk",3,0.157106252183406,"linear",3
"acc",4,0.5707656612529,"linear",3
